,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
5694,1364,884426262,2084055,17,Leckeres Essen bei klasse Ambiente inkl. einer Bedingung zum Wohlfühlen,2023-04-01,Sandra K,,"Hier waren wir sehr positiv von der Lokation überrascht, die urig und modern zu gleich war.",5.0,leipzig,Ratskeller,de,"Wir waren auf unserem Weg durch Leipzig spontan im Ratskeller essen. Hier waren wir sehr positiv von der Lokation überrascht, die urig und modern zu gleich war. Das Essen war reichlich und von sehr guter Qualität! Das Ganze wurde wunderbar abgerundet durch unsere Kellnerin Lena, die durch ihre Offenheit und ihr zuvorkommendes Auftreten uns sehr positiv überrascht hat. Da gibt man auch mal gerne aus Überzeugung Trinkgeld.",1,b16b83e6-7535-4fc0-946f-41a49ed6dcd0,de
5695,1364,884426262,2084055,17,Leckeres Essen bei klasse Ambiente inkl. einer Bedingung zum Wohlfühlen,2023-04-01,Sandra K,,Das Essen war reichlich und von sehr guter Qualität!,5.0,leipzig,Ratskeller,de,"Wir waren auf unserem Weg durch Leipzig spontan im Ratskeller essen. Hier waren wir sehr positiv von der Lokation überrascht, die urig und modern zu gleich war. Das Essen war reichlich und von sehr guter Qualität! Das Ganze wurde wunderbar abgerundet durch unsere Kellnerin Lena, die durch ihre Offenheit und ihr zuvorkommendes Auftreten uns sehr positiv überrascht hat. Da gibt man auch mal gerne aus Überzeugung Trinkgeld.",2,9068c85f-b9d0-4484-87ff-83c2b27671fd,de
5696,1364,884426262,2084055,17,Leckeres Essen bei klasse Ambiente inkl. einer Bedingung zum Wohlfühlen,2023-04-01,Sandra K,,"Das Ganze wurde wunderbar abgerundet durch unsere Kellnerin Lena, die durch ihre Offenheit und ihr zuvorkommendes Auftreten uns sehr positiv überrascht hat.",5.0,leipzig,Ratskeller,de,"Wir waren auf unserem Weg durch Leipzig spontan im Ratskeller essen. Hier waren wir sehr positiv von der Lokation überrascht, die urig und modern zu gleich war. Das Essen war reichlich und von sehr guter Qualität! Das Ganze wurde wunderbar abgerundet durch unsere Kellnerin Lena, die durch ihre Offenheit und ihr zuvorkommendes Auftreten uns sehr positiv überrascht hat. Da gibt man auch mal gerne aus Überzeugung Trinkgeld.",3,167729b6-f90e-4d31-94eb-ae398dd0e5cc,de
5697,1364,884426262,2084055,17,Leckeres Essen bei klasse Ambiente inkl. einer Bedingung zum Wohlfühlen,2023-04-01,Sandra K,,Da gibt man auch mal gerne aus Überzeugung Trinkgeld.,5.0,leipzig,Ratskeller,de,"Wir waren auf unserem Weg durch Leipzig spontan im Ratskeller essen. Hier waren wir sehr positiv von der Lokation überrascht, die urig und modern zu gleich war. Das Essen war reichlich und von sehr guter Qualität! Das Ganze wurde wunderbar abgerundet durch unsere Kellnerin Lena, die durch ihre Offenheit und ihr zuvorkommendes Auftreten uns sehr positiv überrascht hat. Da gibt man auch mal gerne aus Überzeugung Trinkgeld.",4,48059771-ea5f-40ac-a55f-73e9859f530d,de
5698,1365,884415989,2084055,17,Gerne wieder!,2023-04-01,Birgit S,,Sehr gute Bedienung - rundum spitze.,5.0,leipzig,Ratskeller,de,"Sehr gute Bedienung - rundum spitze. Das Essen war wunderbar, besonders die Beratung rund um die Biere war sehr fachkundig.",0,e3849785-a5eb-4acc-b5b0-224aee6463e7,de
5699,1365,884415989,2084055,17,Gerne wieder!,2023-04-01,Birgit S,,"Das Essen war wunderbar, besonders die Beratung rund um die Biere war sehr fachkundig.",5.0,leipzig,Ratskeller,de,"Sehr gute Bedienung - rundum spitze. Das Essen war wunderbar, besonders die Beratung rund um die Biere war sehr fachkundig.",1,633a279f-3ddc-4e0b-8e3f-5dd5c2edd553,de
5701,1366,884377845,2084055,18,Es ist ein Muss dort gegessen zu haben,2023-04-01,simone d,,Die Lokation ist echt einzigartig 2.,5.0,leipzig,Ratskeller,de,1. Die Lokation ist echt einzigartig 2. Man wird herzlich empfangen 3. Die Bedienung ist sehr nett und zuvorkommend 4. Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5. Preis Leistung ist super ,1,dcd1e9ba-0cf1-4e9d-877d-2b24b67d7ae5,de
5702,1366,884377845,2084055,18,Es ist ein Muss dort gegessen zu haben,2023-04-01,simone d,,Man wird herzlich empfangen 3.,5.0,leipzig,Ratskeller,de,1. Die Lokation ist echt einzigartig 2. Man wird herzlich empfangen 3. Die Bedienung ist sehr nett und zuvorkommend 4. Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5. Preis Leistung ist super ,2,d9213ec7-ccc9-42cb-8307-0b3620d68e1d,de
5703,1366,884377845,2084055,18,Es ist ein Muss dort gegessen zu haben,2023-04-01,simone d,,Die Bedienung ist sehr nett und zuvorkommend 4.,5.0,leipzig,Ratskeller,de,1. Die Lokation ist echt einzigartig 2. Man wird herzlich empfangen 3. Die Bedienung ist sehr nett und zuvorkommend 4. Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5. Preis Leistung ist super ,3,06950ac3-97be-4e8c-93bb-4ab7eb00e067,de
5704,1366,884377845,2084055,18,Es ist ein Muss dort gegessen zu haben,2023-04-01,simone d,,Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5.,5.0,leipzig,Ratskeller,de,1. Die Lokation ist echt einzigartig 2. Man wird herzlich empfangen 3. Die Bedienung ist sehr nett und zuvorkommend 4. Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5. Preis Leistung ist super ,4,21d07c51-bce8-4a4b-ae4e-46ebf9abcf0a,de
5705,1366,884377845,2084055,18,Es ist ein Muss dort gegessen zu haben,2023-04-01,simone d,,Preis Leistung ist super,5.0,leipzig,Ratskeller,de,1. Die Lokation ist echt einzigartig 2. Man wird herzlich empfangen 3. Die Bedienung ist sehr nett und zuvorkommend 4. Speisen und Getränke sind sehr schnell bei einem und es schmeckte sehr gut 5. Preis Leistung ist super ,5,95404e7e-177b-49a9-99b1-8783190f777b,de
5706,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,"Das ist auch der Grund, weshalb ich nur eine.",1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",0,d00a4004-f7a1-4787-9308-f388ab581310,de
5707,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Stern vergebe.,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",1,b55a2864-cf59-4e18-9225-7d30aada4b7f,de
5708,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier.,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",2,277bab65-769e-4ed3-8786-f8cbb8e26a75,de
5709,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,"Wir hatten Brauhausteller, Roulade und Schnitzel.",1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",3,543dfe7f-3f71-448b-bfb8-ea844681e66c,de
5710,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Das Fleisch des Brauhaustellers war ungenießbar!,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",4,01897e6e-f8cf-44ae-83d0-6db6c86285fb,de
5711,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,"Ich konnte nicht fassen, was ich da auf dem Teller hatte.",1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",5,ea2f240a-d3af-41d2-99a5-1da095762754,de
5712,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,"Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut.",1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",6,2a3959a6-145c-40ad-b492-5e84e1edf3c9,de
5713,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,"Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag.",1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",7,ab93ff40-6b35-4c20-a797-af9160a21c47,de
5714,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Die Preise sind dagegen Champions League.Einmal und nie wieder.,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",8,dceb9b50-d368-4669-a043-4cafc5aa8fae,de
5715,1367,884316968,2084055,18,"Amblente schön, Essen unterirdisch.",2023-03-31,JewelJake,Deutschland,Keine Empfehlung!,1.0,leipzig,Ratskeller,de,"Das ist auch der Grund, weshalb ich nur eine. Stern vergebe. Ich/Wir haben (zum Glück) seit Jahren nicht mehr so schlecht gegessen wie hier. Wir hatten Brauhausteller, Roulade und Schnitzel. Das Fleisch des Brauhaustellers war ungenießbar! Ich konnte nicht fassen, was ich da auf dem Teller hatte. Das Rotkraut der Roulade erinnerte mehr ab Zimtsterne, als an Rotkraut. Das Schnitzel bestand geschmacklich nur aus Panade, der Kartoffelsalat war ebenfalls ungenießbar Entweder der Abspruch der Gäste bezüglich gutem Essen ist mittlerweile derart niedrig, oder der Koch hatte an diesem Tag einen wirklich sehr schlechten Tag. Die Preise sind dagegen Champions League.Einmal und nie wieder. Keine Empfehlung!",9,429e60dc-b00b-4d2e-9484-6f3ed20eb7bc,de
5716,1368,884186370,2084055,18,Gemütliches Essen im Ratskeller,2023-03-30,Monique A,"Bochum, Deutschland",Ein super leckeres Erlebnis für einen Abschluss des Tages!,4.0,leipzig,Ratskeller,de,"Ein super leckeres Erlebnis für einen Abschluss des Tages! Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse. Die Bestellung wurde aufgegeben und kurze Zeit später wurde unser Essen bereits serviert, heiß, deftig und ein Genuss! Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in Leipzig erleben wollen.",0,94ff4992-8fca-40ae-8b88-6021dec54c69,de
5717,1368,884186370,2084055,18,Gemütliches Essen im Ratskeller,2023-03-30,Monique A,"Bochum, Deutschland",Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse.,4.0,leipzig,Ratskeller,de,"Ein super leckeres Erlebnis für einen Abschluss des Tages! Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse. Die Bestellung wurde aufgegeben und kurze Zeit später wurde unser Essen bereits serviert, heiß, deftig und ein Genuss! Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in Leipzig erleben wollen.",1,5f115932-6e8f-484a-9e2d-7b5b6716ddf1,de
5718,1368,884186370,2084055,18,Gemütliches Essen im Ratskeller,2023-03-30,Monique A,"Bochum, Deutschland","Die Bestellung wurde aufgegeben und kurze Zeit später wurde unser Essen bereits serviert, heiß, deftig und ein Genuss!",4.0,leipzig,Ratskeller,de,"Ein super leckeres Erlebnis für einen Abschluss des Tages! Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse. Die Bestellung wurde aufgegeben und kurze Zeit später wurde unser Essen bereits serviert, heiß, deftig und ein Genuss! Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in Leipzig erleben wollen.",2,3230df2d-9877-46bb-ac2e-45ce208f3dec,de
5719,1368,884186370,2084055,18,Gemütliches Essen im Ratskeller,2023-03-30,Monique A,"Bochum, Deutschland",Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in LOC erleben wollen.,4.0,leipzig,Ratskeller,de,"Ein super leckeres Erlebnis für einen Abschluss des Tages! Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse. Die Bestellung wurde aufgegeben und kurze Zeit später wurde unser Essen bereits serviert, heiß, deftig und ein Genuss! Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in Leipzig erleben wollen.",3,9a549eca-0ef9-48d6-8b58-e02c8802a821,de
5720,1369,884117947,2084055,18,Große Empfehlung,2023-03-30,Juliane T,,Sowohl mit Kollegen als auch mit Gästen und der Familie immer eine gute Wahl.,5.0,leipzig,Ratskeller,de,Sowohl mit Kollegen als auch mit Gästen und der Familie immer eine gute Wahl. Sehr leckeres Essen und aufmerksames und stets freundliches Personal. Große Empfehlung!,0,b2ced9e7-826a-4e1e-9148-115ac229bf96,de
5721,1369,884117947,2084055,18,Große Empfehlung,2023-03-30,Juliane T,,Sehr leckeres Essen und aufmerksames und stets freundliches Personal.,5.0,leipzig,Ratskeller,de,Sowohl mit Kollegen als auch mit Gästen und der Familie immer eine gute Wahl. Sehr leckeres Essen und aufmerksames und stets freundliches Personal. Große Empfehlung!,1,556be6a0-5d7c-4c28-ae1c-81ba170582a5,de
5722,1369,884117947,2084055,18,Große Empfehlung,2023-03-30,Juliane T,,Große Empfehlung!,5.0,leipzig,Ratskeller,de,Sowohl mit Kollegen als auch mit Gästen und der Familie immer eine gute Wahl. Sehr leckeres Essen und aufmerksames und stets freundliches Personal. Große Empfehlung!,2,d8b98e93-e369-4cf2-a43d-f5af932543ce,de
5723,1370,884073269,2084055,18,Gemütlicher Abend im Ratskeller,2023-03-29,Stefan P,"Hannover, Deutschland",Sehr schöner und gemütlicher Abend - leckeres Bier und Essen.,5.0,leipzig,Ratskeller,de,"Sehr schöner und gemütlicher Abend - leckeres Bier und Essen. Vielen Dank, Lena für den netten und sehr aufmerksamen Service - kommen gerne wieder bei unserem nächsten Besuch in Leipzig 😀",0,203043ee-f090-4659-9928-3393cc8294ce,de
5724,1370,884073269,2084055,18,Gemütlicher Abend im Ratskeller,2023-03-29,Stefan P,"Hannover, Deutschland","Vielen Dank, Lena für den netten und sehr aufmerksamen Service - kommen gerne wieder bei unserem nächsten Besuch in LOC 😀",5.0,leipzig,Ratskeller,de,"Sehr schöner und gemütlicher Abend - leckeres Bier und Essen. Vielen Dank, Lena für den netten und sehr aufmerksamen Service - kommen gerne wieder bei unserem nächsten Besuch in Leipzig 😀",1,bf560ea6-0f47-4a3a-8107-65c8380dc61e,de
5725,1371,883992106,2084055,18,Lecker Leipzig im Ratskeller ,2023-03-29,880annabellg,"Oberhausen, Deutschland","Nach einem langen Zoobesuch waren wir auf der Suche nach einem leckeren Tagesabschluss.Von Suppe, Vegan/Vegetarischer Alternative über Fleisch ist für jeden etwas dabei.",5.0,leipzig,Ratskeller,de,"Nach einem langen Zoobesuch waren wir auf der Suche nach einem leckeren Tagesabschluss.Von Suppe, Vegan/Vegetarischer Alternative über Fleisch ist für jeden etwas dabei. Zu Beginn gab es für uns Ziegenkäse mit gebackenem Kürbis und Wurstsalat mit Brot, als Hauptgang Käsespätzle und Lenes gesunde Schüssel (Vegan).Trotz großer Räumlichkeiten hat es an Gemütlichkeit und Privatsphäre nicht gefehlt. Den Abend über wurden wir von Jason sehr freundlich und kompetent bedient.Der Ratskeller ist eine Empfehlenswerte Adresse für eine gute Küche, zuvorkommendes Personal und schöner Atmosphäre. Gerne wieder!",0,e716da6c-1d7e-40b7-90fa-8fefb00593f9,de
5726,1371,883992106,2084055,18,Lecker Leipzig im Ratskeller ,2023-03-29,880annabellg,"Oberhausen, Deutschland","Zu Beginn gab es für uns Ziegenkäse mit gebackenem Kürbis und Wurstsalat mit Brot, als Hauptgang Käsespätzle und Lenes gesunde Schüssel (Vegan).Trotz großer Räumlichkeiten hat es an Gemütlichkeit und Privatsphäre nicht gefehlt.",5.0,leipzig,Ratskeller,de,"Nach einem langen Zoobesuch waren wir auf der Suche nach einem leckeren Tagesabschluss.Von Suppe, Vegan/Vegetarischer Alternative über Fleisch ist für jeden etwas dabei. Zu Beginn gab es für uns Ziegenkäse mit gebackenem Kürbis und Wurstsalat mit Brot, als Hauptgang Käsespätzle und Lenes gesunde Schüssel (Vegan).Trotz großer Räumlichkeiten hat es an Gemütlichkeit und Privatsphäre nicht gefehlt. Den Abend über wurden wir von Jason sehr freundlich und kompetent bedient.Der Ratskeller ist eine Empfehlenswerte Adresse für eine gute Küche, zuvorkommendes Personal und schöner Atmosphäre. Gerne wieder!",1,4d5aaf43-986f-48f7-8ded-042bf42aa850,de
5727,1371,883992106,2084055,18,Lecker Leipzig im Ratskeller ,2023-03-29,880annabellg,"Oberhausen, Deutschland","Den Abend über wurden wir von Jason sehr freundlich und kompetent bedient.Der LOC ist eine Empfehlenswerte Adresse für eine gute Küche, zuvorkommendes Personal und schöner Atmosphäre.",5.0,leipzig,Ratskeller,de,"Nach einem langen Zoobesuch waren wir auf der Suche nach einem leckeren Tagesabschluss.Von Suppe, Vegan/Vegetarischer Alternative über Fleisch ist für jeden etwas dabei. Zu Beginn gab es für uns Ziegenkäse mit gebackenem Kürbis und Wurstsalat mit Brot, als Hauptgang Käsespätzle und Lenes gesunde Schüssel (Vegan).Trotz großer Räumlichkeiten hat es an Gemütlichkeit und Privatsphäre nicht gefehlt. Den Abend über wurden wir von Jason sehr freundlich und kompetent bedient.Der Ratskeller ist eine Empfehlenswerte Adresse für eine gute Küche, zuvorkommendes Personal und schöner Atmosphäre. Gerne wieder!",2,66780466-7e0e-4acd-b088-0aedc4094dc0,de
5728,1371,883992106,2084055,18,Lecker Leipzig im Ratskeller ,2023-03-29,880annabellg,"Oberhausen, Deutschland",Gerne wieder!,5.0,leipzig,Ratskeller,de,"Nach einem langen Zoobesuch waren wir auf der Suche nach einem leckeren Tagesabschluss.Von Suppe, Vegan/Vegetarischer Alternative über Fleisch ist für jeden etwas dabei. Zu Beginn gab es für uns Ziegenkäse mit gebackenem Kürbis und Wurstsalat mit Brot, als Hauptgang Käsespätzle und Lenes gesunde Schüssel (Vegan).Trotz großer Räumlichkeiten hat es an Gemütlichkeit und Privatsphäre nicht gefehlt. Den Abend über wurden wir von Jason sehr freundlich und kompetent bedient.Der Ratskeller ist eine Empfehlenswerte Adresse für eine gute Küche, zuvorkommendes Personal und schöner Atmosphäre. Gerne wieder!",3,5219b5f5-af98-4759-9b43-e94ae572cf80,de
5729,1372,883821133,2084055,18,Toller Service,2023-03-27,Ute F,,"Leni, das war ein toller Service!",5.0,leipzig,Ratskeller,de,"Leni, das war ein toller Service! Herzlichen Dank und viel Erfolg bei der Prüfung! Bei der Servicequalität kann es nur klappen!",0,a8cbdd88-d942-4f38-823f-f1471f0864ce,de
5730,1372,883821133,2084055,18,Toller Service,2023-03-27,Ute F,,Herzlichen Dank und viel Erfolg bei der Prüfung!,5.0,leipzig,Ratskeller,de,"Leni, das war ein toller Service! Herzlichen Dank und viel Erfolg bei der Prüfung! Bei der Servicequalität kann es nur klappen!",1,807d7671-435d-47a9-8bc0-d10fc315322d,de
5731,1372,883821133,2084055,18,Toller Service,2023-03-27,Ute F,,Bei der Servicequalität kann es nur klappen!,5.0,leipzig,Ratskeller,de,"Leni, das war ein toller Service! Herzlichen Dank und viel Erfolg bei der Prüfung! Bei der Servicequalität kann es nur klappen!",2,9fdce235-980b-4fc0-9892-f3fb45c9d85a,de
5732,1373,883809686,2084055,18,Perfekt,2023-03-27,Walther S,,Lena war die beste Kellnerin der Welt!!!,5.0,leipzig,Ratskeller,de,"Lena war die beste Kellnerin der Welt!!! Einfach super, wir haben uns sehr wohl gefühlt!! Gerne wieder!",0,ef61100b-b5fb-4461-a331-3623efa3b54e,de
5733,1373,883809686,2084055,18,Perfekt,2023-03-27,Walther S,,"Einfach super, wir haben uns sehr wohl gefühlt!!",5.0,leipzig,Ratskeller,de,"Lena war die beste Kellnerin der Welt!!! Einfach super, wir haben uns sehr wohl gefühlt!! Gerne wieder!",1,e53e5697-a5ce-457c-b4a5-5eef3e8331b5,de
5734,1373,883809686,2084055,18,Perfekt,2023-03-27,Walther S,,Gerne wieder!,5.0,leipzig,Ratskeller,de,"Lena war die beste Kellnerin der Welt!!! Einfach super, wir haben uns sehr wohl gefühlt!! Gerne wieder!",2,b718d550-670b-498b-9fc3-e435e242e36a,de
5735,1374,883652011,2084055,18,Große Auswahl und herzlicher Service,2023-03-26,Katharina L,,"Ich bin wirklich sehr überrascht, wie vielseitig, frisch und lecker das Speisenangobt beim Sonntagsbrunch im LOC angeboten wird.",5.0,leipzig,Ratskeller,de,"Ich bin wirklich sehr überrascht, wie vielseitig, frisch und lecker das Speisenangobt beim Sonntagsbrunch im Ratskeller angeboten wird. Meine Freundin und ich bekamen einen sehr gemütlichen Zweiertisch, der sehr schon eingedeckt und mit einem Gläschen Sekt aufs Haus bestückt war. Unsere Bedienung LENA, leistete einen großartigen Service und wir haben uns sehr wohl gefühlt.",0,a86c5314-2b5c-4e20-808a-295785f497ce,de
5736,1374,883652011,2084055,18,Große Auswahl und herzlicher Service,2023-03-26,Katharina L,,"Meine Freundin und ich bekamen einen sehr gemütlichen Zweiertisch, der sehr schon eingedeckt und mit einem Gläschen Sekt aufs Haus bestückt war.",5.0,leipzig,Ratskeller,de,"Ich bin wirklich sehr überrascht, wie vielseitig, frisch und lecker das Speisenangobt beim Sonntagsbrunch im Ratskeller angeboten wird. Meine Freundin und ich bekamen einen sehr gemütlichen Zweiertisch, der sehr schon eingedeckt und mit einem Gläschen Sekt aufs Haus bestückt war. Unsere Bedienung LENA, leistete einen großartigen Service und wir haben uns sehr wohl gefühlt.",1,da2d4b4c-e6df-4307-b6c5-3f6fec587565,de
