review_id,restaurant_id,page_index,review_url
883386327,965262,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r883386327-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
877529521,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r877529521-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
877003574,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r877003574-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
876730951,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r876730951-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
875210405,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r875210405-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
874737300,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r874737300-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
872085127,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r872085127-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
868827606,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r868827606-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
868064172,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r868064172-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
866811151,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r866811151-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
860392762,965262,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r860392762-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
856331169,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r856331169-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
851512360,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r851512360-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
844725063,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r844725063-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
843637893,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r843637893-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
842620380,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r842620380-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
840546326,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r840546326-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
836239172,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r836239172-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
835281748,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r835281748-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
834437425,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r834437425-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
832575187,965262,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d965262-r832575187-Uerige_Hausbrauerei-Dusseldorf_North_Rhine_Westphalia.html
915340459,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r915340459-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
850386035,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r850386035-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
914989765,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r914989765-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
914980650,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r914980650-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
914976713,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r914976713-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
912783223,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r912783223-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
909826017,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r909826017-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
909448549,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r909448549-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
908492336,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r908492336-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
904779788,4545071,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r904779788-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
895700280,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r895700280-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
894224929,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r894224929-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
894069816,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r894069816-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
893762638,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r893762638-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
893119045,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r893119045-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
893118479,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r893118479-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
893033906,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r893033906-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
891929578,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r891929578-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
891572315,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r891572315-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
891572150,4545071,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r891572150-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
891561292,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r891561292-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
888137464,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r888137464-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
887961247,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r887961247-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
886834800,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r886834800-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
886763412,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r886763412-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
884989818,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r884989818-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
884402785,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r884402785-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
884309302,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r884309302-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
884240406,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r884240406-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
878952612,4545071,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r878952612-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
877912684,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r877912684-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
876694132,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r876694132-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
876438502,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r876438502-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
876032141,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r876032141-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
875868571,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r875868571-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
875828188,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r875828188-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
875640694,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r875640694-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
875615407,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r875615407-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
874987071,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r874987071-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
874963870,4545071,3,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r874963870-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
874788477,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r874788477-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
869894768,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r869894768-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
868817301,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r868817301-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
868449604,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r868449604-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
866574796,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r866574796-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
866452247,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r866452247-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
863707848,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r863707848-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
863707056,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r863707056-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
862360216,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r862360216-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
861667729,4545071,4,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r861667729-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
861382262,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r861382262-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
860260994,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r860260994-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
859939524,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r859939524-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
858761712,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r858761712-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
858221843,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r858221843-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
855089353,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r855089353-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
854499765,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r854499765-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
853069170,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r853069170-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
850152191,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r850152191-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
849935191,4545071,5,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r849935191-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
849585325,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r849585325-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
849329648,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r849329648-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
845849110,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r845849110-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
844220469,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r844220469-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
839775130,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r839775130-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
839433602,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r839433602-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
839433419,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r839433419-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
839355939,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r839355939-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
838109575,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r838109575-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
836427988,4545071,6,https://www.tripadvisor.de/ShowUserReviews-g187373-d4545071-r836427988-Ristorante_La_Luce_Due-Dusseldorf_North_Rhine_Westphalia.html
910468313,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r910468313-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
902969861,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r902969861-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
885179119,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r885179119-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
884513887,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r884513887-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
884275485,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r884275485-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
880698268,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r880698268-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
876427213,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r876427213-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
873444075,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r873444075-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
872173722,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r872173722-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
869745758,984093,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r869745758-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
867894175,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r867894175-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
864001441,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r864001441-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
856332897,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r856332897-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
855802151,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r855802151-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
853439938,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r853439938-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
849163736,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r849163736-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
846127800,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r846127800-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
842530583,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r842530583-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
829833922,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r829833922-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
823300015,984093,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d984093-r823300015-Brauerei_Im_Fuchschen-Dusseldorf_North_Rhine_Westphalia.html
914647438,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r914647438-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
906907932,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r906907932-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
893057538,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r893057538-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
891841030,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r891841030-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
891262787,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r891262787-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
888527666,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r888527666-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
886734550,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r886734550-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
885840642,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r885840642-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
883136436,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r883136436-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
882620997,1340438,0,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r882620997-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
876744273,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r876744273-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
875273958,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r875273958-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
874941677,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r874941677-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
868387393,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r868387393-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
863905249,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r863905249-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
862051707,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r862051707-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
860594171,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r860594171-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
860503390,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r860503390-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
857587076,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r857587076-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
857339499,1340438,1,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r857339499-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
845658907,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r845658907-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
842580164,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r842580164-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
839480027,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r839480027-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
838956241,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r838956241-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
836656733,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r836656733-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
835442175,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r835442175-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
834907056,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r834907056-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
832952241,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r832952241-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
831724233,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r831724233-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
828010020,1340438,2,https://www.tripadvisor.de/ShowUserReviews-g187373-d1340438-r828010020-Fischhaus-Dusseldorf_North_Rhine_Westphalia.html
916159489,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r916159489-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
915317133,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r915317133-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
914467512,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r914467512-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
900380635,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r900380635-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
893772867,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r893772867-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
892866228,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r892866228-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
890898764,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r890898764-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
888533086,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r888533086-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
887125631,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r887125631-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
886175025,743213,0,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r886175025-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
884701145,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r884701145-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
883259030,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r883259030-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
883011862,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r883011862-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
881682115,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r881682115-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
880234153,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r880234153-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
879332161,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r879332161-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
879316093,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r879316093-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
877226034,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r877226034-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
875029613,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r875029613-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
874277003,743213,1,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r874277003-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
873080640,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r873080640-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
869833102,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r869833102-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
868805048,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r868805048-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
868691716,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r868691716-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
866410549,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r866410549-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
865495144,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r865495144-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
864604123,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r864604123-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
863281815,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r863281815-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
863247624,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r863247624-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
863066074,743213,2,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r863066074-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
862617253,743213,3,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r862617253-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
861562934,743213,3,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r861562934-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
857058757,743213,3,https://www.tripadvisor.de/ShowUserReviews-g187400-d743213-r857058757-Auerbachs_Keller_Leipzig-Leipzig_Saxony.html
